 2.499E-03 -2.236E+00 -2.513E-02 -1.679E-01 -2.068E+00  1.900E-03
 2.500E-03 -2.209E+00 -2.536E-02 -1.678E-01 -2.041E+00  1.873E-03
 2.501E-03 -2.182E+00 -2.558E-02 -1.677E-01 -2.014E+00  1.846E-03
 2.502E-03 -2.154E+00 -2.579E-02 -1.676E-01 -1.986E+00  1.819E-03
 2.503E-03 -2.126E+00 -2.601E-02 -1.675E-01 -1.958E+00  1.791E-03
 2.504E-03 -2.098E+00 -2.622E-02 -1.674E-01 -1.931E+00  1.763E-03
 2.505E-03 -2.070E+00 -2.643E-02 -1.673E-01 -1.902E+00  1.735E-03
 2.506E-03 -2.042E+00 -2.663E-02 -1.672E-01 -1.874E+00  1.707E-03
 2.507E-03 -2.013E+00 -2.683E-02 -1.671E-01 -1.846E+00  1.679E-03
 2.508E-03 -1.984E+00 -2.703E-02 -1.670E-01 -1.817E+00  1.650E-03
 2.509E-03 -1.956E+00 -2.723E-02 -1.669E-01 -1.788E+00  1.621E-03
 2.510E-03 -1.926E+00 -2.742E-02 -1.668E-01 -1.759E+00  1.593E-03
 2.511E-03 -1.897E+00 -2.762E-02 -1.667E-01 -1.730E+00  1.564E-03
 2.512E-03 -1.868E+00 -2.780E-02 -1.665E-01 -1.701E+00  1.535E-03
 2.513E-03 -1.838E+00 -2.799E-02 -1.664E-01 -1.672E+00  1.505E-03
 2.514E-03 -1.809E+00 -2.817E-02 -1.663E-01 -1.642E+00  1.476E-03
 2.515E-03 -1.779E+00 -2.835E-02 -1.662E-01 -1.612E+00  1.446E-03
 2.516E-03 -1.749E+00 -2.853E-02 -1.660E-01 -1.583E+00  1.416E-03
 2.517E-03 -1.719E+00 -2.870E-02 -1.659E-01 -1.553E+00  1.387E-03
 2.518E-03 -1.688E+00 -2.887E-02 -1.657E-01 -1.522E+00  1.357E-03
 2.519E-03 -1.658E+00 -2.904E-02 -1.656E-01 -1.492E+00  1.327E-03
 2.520E-03 -1.627E+00 -2.920E-02 -1.655E-01 -1.462E+00  1.296E-03
 2.521E-03 -1.597E+00 -2.936E-02 -1.653E-01 -1.431E+00  1.266E-03
 2.522E-03 -1.566E+00 -2.952E-02 -1.651E-01 -1.401E+00  1.235E-03
 2.523E-03 -1.535E+00 -2.968E-02 -1.650E-01 -1.370E+00  1.205E-03
 2.524E-03 -1.504E+00 -2.983E-02 -1.648E-01 -1.339E+00  1.174E-03
 2.525E-03 -1.473E+00 -2.998E-02 -1.646E-01 -1.308E+00  1.143E-03
 2.526E-03 -1.442E+00 -3.012E-02 -1.645E-01 -1.277E+00  1.112E-03
 2.527E-03 -1.410E+00 -3.027E-02 -1.643E-01 -1.246E+00  1.081E-03
 2.528E-03 -1.379E+00 -3.041E-02 -1.641E-01 -1.214E+00  1.050E-03
 2.529E-03 -1.347E+00 -3.054E-02 -1.639E-01 -1.183E+00  1.019E-03
 2.530E-03 -1.315E+00 -3.067E-02 -1.637E-01 -1.151E+00  9.876E-04
 2.531E-03 -1.283E+00 -3.080E-02 -1.635E-01 -1.120E+00  9.562E-04
 2.532E-03 -1.252E+00 -3.093E-02 -1.633E-01 -1.088E+00  9.247E-04
 2.533E-03 -1.220E+00 -3.105E-02 -1.630E-01 -1.056E+00  8.931E-04
 2.534E-03 -1.187E+00 -3.117E-02 -1.628E-01 -1.024E+00  8.615E-04
 2.535E-03 -1.155E+00 -3.129E-02 -1.626E-01 -9.923E-01  8.298E-04
 2.536E-03 -1.123E+00 -3.141E-02 -1.623E-01 -9.603E-01  7.980E-04
 2.537E-03 -1.091E+00 -3.152E-02 -1.621E-01 -9.282E-01  7.662E-04
 2.538E-03 -1.058E+00 -3.162E-02 -1.618E-01 -8.960E-01  7.343E-04
 2.539E-03 -1.026E+00 -3.173E-02 -1.615E-01 -8.638E-01  7.023E-04
 2.540E-03 -9.931E-01 -3.183E-02 -1.612E-01 -8.316E-01  6.704E-04
 2.541E-03 -9.604E-01 -3.193E-02 -1.609E-01 -7.992E-01  6.384E-04
 2.542E-03 -9.277E-01 -3.202E-02 -1.605E-01 -7.669E-01  6.063E-04
 2.543E-03 -8.950E-01 -3.211E-02 -1.602E-01 -7.344E-01  5.743E-04
 2.544E-03 -8.621E-01 -3.220E-02 -1.598E-01 -7.020E-01  5.422E-04
 2.545E-03 -8.293E-01 -3.228E-02 -1.594E-01 -6.695E-01  5.101E-04
 2.546E-03 -7.963E-01 -3.237E-02 -1.590E-01 -6.370E-01  4.780E-04
 2.547E-03 -7.634E-01 -3.244E-02 -1.586E-01 -6.045E-01  4.459E-04
 2.548E-03 -7.303E-01 -3.252E-02 -1.581E-01 -5.719E-01  4.139E-04
 2.549E-03 -6.973E-01 -3.259E-02 -1.575E-01 -5.394E-01  3.818E-04
 2.550E-03 -6.642E-01 -3.266E-02 -1.570E-01 -5.069E-01  3.499E-04
 2.551E-03 -6.311E-01 -3.272E-02 -1.564E-01 -4.744E-01  3.180E-04
 2.552E-03 -5.979E-01 -3.278E-02 -1.557E-01 -4.419E-01  2.862E-04
 2.553E-03 -5.647E-01 -3.284E-02 -1.549E-01 -4.094E-01  2.545E-04
 2.554E-03 -5.315E-01 -3.290E-02 -1.541E-01 -3.771E-01  2.230E-04
 2.555E-03 -4.983E-01 -3.295E-02 -1.531E-01 -3.448E-01  1.917E-04
 2.556E-03 -4.650E-01 -3.300E-02 -1.520E-01 -3.127E-01  1.608E-04
 2.557E-03 -4.317E-01 -3.304E-02 -1.506E-01 -2.808E-01  1.302E-04
 2.558E-03 -3.984E-01 -3.308E-02 -1.489E-01 -2.492E-01  1.003E-04
 2.559E-03 -3.652E-01 -3.312E-02 -1.467E-01 -2.181E-01  7.141E-05
 2.560E-03 -3.319E-01 -3.316E-02 -1.436E-01 -1.879E-01  4.429E-05
 2.561E-03 -2.986E-01 -3.319E-02 -1.387E-01 -1.595E-01  2.077E-05
 2.562E-03 -2.652E-01 -3.322E-02 -1.298E-01 -1.351E-01  5.247E-06
 2.563E-03 -2.319E-01 -3.324E-02 -1.155E-01 -1.161E-01  5.719E-07
 2.564E-03 -1.985E-01 -3.326E-02 -9.908E-02 -9.913E-02  4.519E-08
 2.565E-03 -1.652E-01 -3.328E-02 -8.242E-02 -8.242E-02  3.431E-09
 2.566E-03 -1.318E-01 -3.329E-02 -6.573E-02 -6.573E-02  2.597E-10
 2.567E-03 -9.838E-02 -3.331E-02 -4.903E-02 -4.903E-02  1.961E-11
 2.568E-03 -6.497E-02 -3.331E-02 -3.232E-02 -3.232E-02  1.462E-12
 2.569E-03 -3.156E-02 -3.332E-02 -1.561E-02 -1.561E-02  9.273E-14
 2.570E-03  1.863E-03 -3.332E-02  1.098E-03  1.098E-03  2.890E-16
 2.571E-03  3.528E-02 -3.332E-02  1.781E-02  1.781E-02  1.377E-13
 2.572E-03  6.870E-02 -3.331E-02  3.452E-02  3.452E-02  2.061E-12
 2.573E-03  1.021E-01 -3.330E-02  5.122E-02  5.122E-02  2.753E-11
 2.574E-03  1.355E-01 -3.329E-02  6.792E-02  6.792E-02  3.645E-10
 2.575E-03  1.689E-01 -3.328E-02  8.461E-02  8.461E-02  4.816E-09
 2.576E-03  2.023E-01 -3.326E-02  1.013E-01  1.013E-01  6.327E-08
 2.577E-03  2.356E-01 -3.324E-02  1.184E-01  1.176E-01  7.883E-07
 2.578E-03  2.689E-01 -3.321E-02  1.379E-01  1.313E-01  6.609E-06
 2.579E-03  3.022E-01 -3.318E-02  1.630E-01  1.395E-01  2.349E-05
 2.580E-03  3.354E-01 -3.315E-02  1.917E-01  1.441E-01  4.759E-05
 2.581E-03  3.686E-01 -3.312E-02  2.219E-01  1.470E-01  7.489E-05
 2.582E-03  4.017E-01 -3.308E-02  2.529E-01  1.491E-01  1.038E-04
 2.583E-03  4.347E-01 -3.304E-02  2.843E-01  1.508E-01  1.335E-04
 2.584E-03  4.677E-01 -3.299E-02  3.159E-01  1.521E-01  1.639E-04
 2.585E-03  5.006E-01 -3.294E-02  3.477E-01  1.532E-01  1.945E-04
 2.586E-03  5.334E-01 -3.289E-02  3.796E-01  1.541E-01  2.254E-04
 2.587E-03  5.661E-01 -3.284E-02  4.114E-01  1.550E-01  2.565E-04
 2.588E-03  5.987E-01 -3.278E-02  4.433E-01  1.557E-01  2.876E-04
 2.589E-03  6.313E-01 -3.272E-02  4.752E-01  1.564E-01  3.188E-04
 2.590E-03  6.637E-01 -3.265E-02  5.070E-01  1.570E-01  3.500E-04
 2.591E-03  6.960E-01 -3.258E-02  5.388E-01  1.575E-01  3.813E-04
 2.592E-03  7.283E-01 -3.251E-02  5.706E-01  1.580E-01  4.125E-04
 2.593E-03  7.604E-01 -3.244E-02  6.022E-01  1.585E-01  4.437E-04
 2.594E-03  7.925E-01 -3.236E-02  6.338E-01  1.590E-01  4.749E-04
 2.595E-03  8.244E-01 -3.228E-02  6.653E-01  1.594E-01  5.060E-04
 2.596E-03  8.562E-01 -3.219E-02  6.967E-01  1.598E-01  5.370E-04
 2.597E-03  8.879E-01 -3.211E-02  7.281E-01  1.601E-01  5.680E-04
 2.598E-03  9.194E-01 -3.202E-02  7.593E-01  1.605E-01  5.988E-04
 2.599E-03  9.509E-01 -3.192E-02  7.904E-01  1.608E-01  6.296E-04
 2.600E-03  9.822E-01 -3.183E-02  8.214E-01  1.611E-01  6.603E-04
 2.601E-03  1.013E+00 -3.173E-02  8.523E-01  1.614E-01  6.909E-04
 2.602E-03  1.044E+00 -3.162E-02  8.831E-01  1.617E-01  7.214E-04
 2.603E-03  1.075E+00 -3.152E-02  9.138E-01  1.619E-01  7.518E-04
 2.604E-03  1.106E+00 -3.141E-02  9.443E-01  1.622E-01  7.821E-04
 2.605E-03  1.137E+00 -3.130E-02  9.747E-01  1.624E-01  8.123E-04
 2.606E-03  1.167E+00 -3.118E-02  1.005E+00  1.627E-01  8.423E-04
 2.607E-03  1.198E+00 -3.106E-02  1.035E+00  1.629E-01  8.722E-04
 2.608E-03  1.228E+00 -3.094E-02  1.065E+00  1.631E-01  9.019E-04
 2.609E-03  1.258E+00 -3.082E-02  1.095E+00  1.633E-01  9.316E-04
 2.610E-03  1.288E+00 -3.069E-02  1.125E+00  1.635E-01  9.611E-04
 2.611E-03  1.318E+00 -3.056E-02  1.154E+00  1.637E-01  9.904E-04
 2.612E-03  1.347E+00 -3.043E-02  1.184E+00  1.639E-01  1.020E-03
 2.613E-03  1.377E+00 -3.029E-02  1.213E+00  1.641E-01  1.049E-03
 2.614E-03  1.406E+00 -3.015E-02  1.242E+00  1.643E-01  1.078E-03
 2.615E-03  1.435E+00 -3.001E-02  1.271E+00  1.644E-01  1.106E-03
 2.616E-03  1.464E+00 -2.986E-02  1.299E+00  1.646E-01  1.135E-03
 2.617E-03  1.492E+00 -2.972E-02  1.328E+00  1.648E-01  1.163E-03
 2.618E-03  1.521E+00 -2.957E-02  1.356E+00  1.649E-01  1.191E-03
 2.619E-03  1.549E+00 -2.941E-02  1.385E+00  1.651E-01  1.220E-03
 2.620E-03  1.578E+00 -2.926E-02  1.413E+00  1.652E-01  1.247E-03
 2.621E-03  1.606E+00 -2.910E-02  1.441E+00  1.653E-01  1.275E-03
 2.622E-03  1.633E+00 -2.893E-02  1.468E+00  1.655E-01  1.303E-03
 2.623E-03  1.661E+00 -2.877E-02  1.496E+00  1.656E-01  1.330E-03
 2.624E-03  1.688E+00 -2.860E-02  1.523E+00  1.657E-01  1.357E-03
 2.625E-03  1.716E+00 -2.843E-02  1.550E+00  1.659E-01  1.384E-03
 2.626E-03  1.743E+00 -2.826E-02  1.577E+00  1.660E-01  1.411E-03
 2.627E-03  1.770E+00 -2.808E-02  1.604E+00  1.661E-01  1.438E-03
 2.628E-03  1.796E+00 -2.791E-02  1.630E+00  1.662E-01  1.464E-03
 2.629E-03  1.823E+00 -2.772E-02  1.656E+00  1.664E-01  1.490E-03
 2.630E-03  1.849E+00 -2.754E-02  1.683E+00  1.665E-01  1.516E-03
 2.631E-03  1.875E+00 -2.735E-02  1.708E+00  1.666E-01  1.542E-03
 2.632E-03  1.901E+00 -2.717E-02  1.734E+00  1.667E-01  1.567E-03
 2.633E-03  1.926E+00 -2.697E-02  1.760E+00  1.668E-01  1.593E-03
 2.634E-03  1.951E+00 -2.678E-02  1.785E+00  1.669E-01  1.618E-03
 2.635E-03  1.977E+00 -2.658E-02  1.810E+00  1.670E-01  1.643E-03
 2.636E-03  2.002E+00 -2.638E-02  1.835E+00  1.671E-01  1.668E-03
 2.637E-03  2.026E+00 -2.618E-02  1.859E+00  1.672E-01  1.692E-03
 2.638E-03  2.051E+00 -2.598E-02  1.884E+00  1.673E-01  1.716E-03
 2.639E-03  2.075E+00 -2.577E-02  1.908E+00  1.674E-01  1.740E-03
 2.640E-03  2.099E+00 -2.556E-02  1.932E+00  1.674E-01  1.764E-03
 2.641E-03  2.123E+00 -2.535E-02  1.955E+00  1.675E-01  1.788E-03
 2.642E-03  2.146E+00 -2.514E-02  1.979E+00  1.676E-01  1.811E-03
 2.643E-03  2.169E+00 -2.492E-02  2.002E+00  1.677E-01  1.834E-03
 2.644E-03  2.193E+00 -2.471E-02  2.025E+00  1.678E-01  1.857E-03
 2.645E-03  2.215E+00 -2.449E-02  2.048E+00  1.679E-01  1.880E-03
 2.646E-03  2.238E+00 -2.426E-02  2.070E+00  1.679E-01  1.902E-03
 2.647E-03  2.260E+00 -2.404E-02  2.092E+00  1.680E-01  1.924E-03
 2.648E-03  2.282E+00 -2.381E-02  2.114E+00  1.681E-01  1.946E-03
 2.649E-03  2.304E+00 -2.358E-02  2.136E+00  1.682E-01  1.968E-03
 2.650E-03  2.326E+00 -2.335E-02  2.158E+00  1.682E-01  1.989E-03
 2.651E-03  2.347E+00 -2.312E-02  2.179E+00  1.683E-01  2.011E-03
 2.652E-03  2.368E+00 -2.288E-02  2.200E+00  1.684E-01  2.031E-03
 2.653E-03  2.389E+00 -2.264E-02  2.221E+00  1.684E-01  2.052E-03
 2.654E-03  2.409E+00 -2.240E-02  2.241E+00  1.685E-01  2.073E-03
 2.655E-03  2.430E+00 -2.216E-02  2.261E+00  1.685E-01  2.093E-03
 2.656E-03  2.450E+00 -2.192E-02  2.281E+00  1.686E-01  2.113E-03
 2.657E-03  2.469E+00 -2.167E-02  2.301E+00  1.687E-01  2.132E-03
 2.658E-03  2.489E+00 -2.142E-02  2.320E+00  1.687E-01  2.152E-03
 2.659E-03  2.508E+00 -2.117E-02  2.339E+00  1.688E-01  2.171E-03
 2.660E-03  2.527E+00 -2.092E-02  2.358E+00  1.688E-01  2.190E-03
 2.661E-03  2.546E+00 -2.067E-02  2.377E+00  1.689E-01  2.208E-03
 2.662E-03  2.564E+00 -2.041E-02  2.395E+00  1.690E-01  2.226E-03
 2.663E-03  2.582E+00 -2.015E-02  2.413E+00  1.690E-01  2.244E-03
 2.664E-03  2.600E+00 -1.990E-02  2.431E+00  1.691E-01  2.262E-03
 2.665E-03  2.618E+00 -1.963E-02  2.449E+00  1.691E-01  2.280E-03
 2.666E-03  2.635E+00 -1.937E-02  2.466E+00  1.692E-01  2.297E-03
 2.667E-03  2.652E+00 -1.911E-02  2.483E+00  1.692E-01  2.314E-03
 2.668E-03  2.669E+00 -1.884E-02  2.500E+00  1.692E-01  2.330E-03
 2.669E-03  2.685E+00 -1.857E-02  2.516E+00  1.693E-01  2.347E-03
 2.670E-03  2.701E+00 -1.830E-02  2.532E+00  1.693E-01  2.363E-03
 2.671E-03  2.717E+00 -1.803E-02  2.548E+00  1.694E-01  2.379E-03
 2.672E-03  2.733E+00 -1.776E-02  2.563E+00  1.694E-01  2.394E-03
 2.673E-03  2.748E+00 -1.749E-02  2.579E+00  1.695E-01  2.409E-03
 2.674E-03  2.763E+00 -1.721E-02  2.594E+00  1.695E-01  2.424E-03
 2.675E-03  2.778E+00 -1.693E-02  2.608E+00  1.695E-01  2.439E-03
 2.676E-03  2.792E+00 -1.666E-02  2.623E+00  1.696E-01  2.453E-03
 2.677E-03  2.806E+00 -1.638E-02  2.637E+00  1.696E-01  2.467E-03
 2.678E-03  2.820E+00 -1.609E-02  2.651E+00  1.697E-01  2.481E-03
 2.679E-03  2.834E+00 -1.581E-02  2.664E+00  1.697E-01  2.494E-03
 2.680E-03  2.847E+00 -1.553E-02  2.677E+00  1.697E-01  2.508E-03
 2.681E-03  2.860E+00 -1.524E-02  2.690E+00  1.698E-01  2.520E-03
 2.682E-03  2.872E+00 -1.496E-02  2.703E+00  1.698E-01  2.533E-03
 2.683E-03  2.885E+00 -1.467E-02  2.715E+00  1.698E-01  2.545E-03
 2.684E-03  2.897E+00 -1.438E-02  2.727E+00  1.698E-01  2.557E-03
 2.685E-03  2.909E+00 -1.409E-02  2.739E+00  1.699E-01  2.569E-03
 2.686E-03  2.920E+00 -1.380E-02  2.750E+00  1.699E-01  2.580E-03
 2.687E-03  2.931E+00 -1.350E-02  2.761E+00  1.699E-01  2.591E-03
 2.688E-03  2.942E+00 -1.321E-02  2.772E+00  1.700E-01  2.602E-03
 2.689E-03  2.953E+00 -1.292E-02  2.783E+00  1.700E-01  2.613E-03
 2.690E-03  2.963E+00 -1.262E-02  2.793E+00  1.700E-01  2.623E-03
 2.691E-03  2.973E+00 -1.232E-02  2.803E+00  1.700E-01  2.633E-03
 2.692E-03  2.982E+00 -1.203E-02  2.812E+00  1.701E-01  2.642E-03
 2.693E-03  2.992E+00 -1.173E-02  2.822E+00  1.701E-01  2.651E-03
 2.694E-03  3.001E+00 -1.143E-02  2.831E+00  1.701E-01  2.660E-03
 2.695E-03  3.009E+00 -1.113E-02  2.839E+00  1.701E-01  2.669E-03
 2.696E-03  3.018E+00 -1.083E-02  2.848E+00  1.701E-01  2.677E-03
 2.697E-03  3.026E+00 -1.052E-02  2.856E+00  1.702E-01  2.685E-03
 2.698E-03  3.033E+00 -1.022E-02  2.863E+00  1.702E-01  2.693E-03
 2.699E-03  3.041E+00 -9.917E-03  2.871E+00  1.702E-01  2.701E-03
 2.700E-03  3.048E+00 -9.613E-03  2.878E+00  1.702E-01  2.708E-03
 2.701E-03  3.055E+00 -9.308E-03  2.885E+00  1.702E-01  2.714E-03
 2.702E-03  3.061E+00 -9.002E-03  2.891E+00  1.702E-01  2.721E-03
 2.703E-03  3.068E+00 -8.695E-03  2.897E+00  1.703E-01  2.727E-03
 2.704E-03  3.073E+00 -8.388E-03  2.903E+00  1.703E-01  2.733E-03
 2.705E-03  3.079E+00 -8.081E-03  2.909E+00  1.703E-01  2.738E-03
 2.706E-03  3.084E+00 -7.772E-03  2.914E+00  1.703E-01  2.744E-03
 2.707E-03  3.089E+00 -7.464E-03  2.919E+00  1.703E-01  2.749E-03
 2.708E-03  3.094E+00 -7.155E-03  2.924E+00  1.703E-01  2.753E-03
 2.709E-03  3.098E+00 -6.845E-03  2.928E+00  1.703E-01  2.757E-03
 2.710E-03  3.102E+00 -6.535E-03  2.932E+00  1.703E-01  2.761E-03
 2.711E-03  3.106E+00 -6.225E-03  2.935E+00  1.704E-01  2.765E-03
 2.712E-03  3.109E+00 -5.914E-03  2.939E+00  1.704E-01  2.768E-03
 2.713E-03  3.112E+00 -5.603E-03  2.942E+00  1.704E-01  2.772E-03
 2.714E-03  3.115E+00 -5.291E-03  2.945E+00  1.704E-01  2.774E-03
 2.715E-03  3.117E+00 -4.980E-03  2.947E+00  1.704E-01  2.777E-03
 2.716E-03  3.120E+00 -4.668E-03  2.949E+00  1.704E-01  2.779E-03
 2.717E-03  3.121E+00 -4.356E-03  2.951E+00  1.704E-01  2.781E-03
 2.718E-03  3.123E+00 -4.044E-03  2.952E+00  1.704E-01  2.782E-03
 2.719E-03  3.124E+00 -3.731E-03  2.954E+00  1.704E-01  2.783E-03
 2.720E-03  3.125E+00 -3.419E-03  2.954E+00  1.704E-01  2.784E-03
 2.721E-03  3.125E+00 -3.106E-03  2.955E+00  1.704E-01  2.785E-03
 2.722E-03  3.126E+00 -2.794E-03  2.955E+00  1.704E-01  2.785E-03
 2.723E-03  3.126E+00 -2.481E-03  2.955E+00  1.704E-01  2.785E-03
 2.724E-03  3.125E+00 -2.169E-03  2.955E+00  1.704E-01  2.784E-03
 2.725E-03  3.124E+00 -1.856E-03  2.954E+00  1.704E-01  2.784E-03
 2.726E-03  3.123E+00 -1.544E-03  2.953E+00  1.704E-01  2.783E-03
 2.727E-03  3.122E+00 -1.232E-03  2.952E+00  1.704E-01  2.781E-03
 2.728E-03  3.120E+00 -9.196E-04  2.950E+00  1.704E-01  2.780E-03
 2.729E-03  3.119E+00 -6.076E-04  2.948E+00  1.704E-01  2.778E-03
 2.730E-03  3.116E+00 -2.959E-04  2.946E+00  1.704E-01  2.775E-03
 2.731E-03  3.114E+00  1.562E-05  2.943E+00  1.704E-01  2.773E-03
 2.732E-03  3.111E+00  3.268E-04  2.940E+00  1.704E-01  2.770E-03
 2.733E-03  3.108E+00  6.378E-04  2.937E+00  1.704E-01  2.767E-03
 2.734E-03  3.104E+00  9.484E-04  2.934E+00  1.703E-01  2.763E-03
 2.735E-03  3.100E+00  1.259E-03  2.930E+00  1.703E-01  2.760E-03
 2.736E-03  3.096E+00  1.568E-03  2.926E+00  1.703E-01  2.756E-03
 2.737E-03  3.092E+00  1.878E-03  2.921E+00  1.703E-01  2.751E-03
 2.738E-03  3.087E+00  2.187E-03  2.917E+00  1.703E-01  2.746E-03
 2.739E-03  3.082E+00  2.495E-03  2.912E+00  1.703E-01  2.741E-03
 2.740E-03  3.077E+00  2.803E-03  2.906E+00  1.703E-01  2.736E-03
 2.741E-03  3.071E+00  3.111E-03  2.901E+00  1.703E-01  2.731E-03
 2.742E-03  3.065E+00  3.417E-03  2.895E+00  1.703E-01  2.725E-03
 2.743E-03  3.059E+00  3.724E-03  2.889E+00  1.702E-01  2.718E-03
 2.744E-03  3.053E+00  4.029E-03  2.882E+00  1.702E-01  2.712E-03
 2.745E-03  3.046E+00  4.334E-03  2.875E+00  1.702E-01  2.705E-03
 2.746E-03  3.039E+00  4.638E-03  2.868E+00  1.702E-01  2.698E-03
 2.747E-03  3.031E+00  4.942E-03  2.861E+00  1.702E-01  2.691E-03
 2.748E-03  3.023E+00  5.244E-03  2.853E+00  1.702E-01  2.683E-03
 2.749E-03  3.015E+00  5.546E-03  2.845E+00  1.701E-01  2.675E-03
 2.750E-03  3.007E+00  5.847E-03  2.837E+00  1.701E-01  2.667E-03
 2.751E-03  2.999E+00  6.148E-03  2.828E+00  1.701E-01  2.658E-03
 2.752E-03  2.990E+00  6.447E-03  2.820E+00  1.701E-01  2.649E-03
 2.753E-03  2.980E+00  6.746E-03  2.810E+00  1.701E-01  2.640E-03
 2.754E-03  2.971E+00  7.043E-03  2.801E+00  1.700E-01  2.631E-03
 2.755E-03  2.961E+00  7.340E-03  2.791E+00  1.700E-01  2.621E-03
 2.756E-03  2.951E+00  7.635E-03  2.781E+00  1.700E-01  2.611E-03
 2.757E-03  2.941E+00  7.930E-03  2.771E+00  1.700E-01  2.601E-03
 2.758E-03  2.930E+00  8.224E-03  2.760E+00  1.699E-01  2.590E-03
 2.759E-03  2.919E+00  8.516E-03  2.749E+00  1.699E-01  2.580E-03
 2.760E-03  2.908E+00  8.807E-03  2.738E+00  1.699E-01  2.568E-03
 2.761E-03  2.897E+00  9.098E-03  2.727E+00  1.698E-01  2.557E-03
 2.762E-03  2.885E+00  9.387E-03  2.715E+00  1.698E-01  2.545E-03
 2.763E-03  2.873E+00  9.675E-03  2.703E+00  1.698E-01  2.533E-03
 2.764E-03  2.861E+00  9.961E-03  2.691E+00  1.698E-01  2.521E-03
 2.765E-03  2.848E+00  1.025E-02  2.678E+00  1.697E-01  2.509E-03
 2.766E-03  2.835E+00  1.053E-02  2.666E+00  1.697E-01  2.496E-03
 2.767E-03  2.822E+00  1.081E-02  2.653E+00  1.697E-01  2.483E-03
 2.768E-03  2.809E+00  1.110E-02  2.639E+00  1.696E-01  2.470E-03
 2.769E-03  2.795E+00  1.138E-02  2.626E+00  1.696E-01  2.456E-03
 2.770E-03  2.782E+00  1.165E-02  2.612E+00  1.695E-01  2.442E-03
 2.771E-03  2.767E+00  1.193E-02  2.598E+00  1.695E-01  2.428E-03
 2.772E-03  2.753E+00  1.221E-02  2.583E+00  1.695E-01  2.414E-03
 2.773E-03  2.738E+00  1.248E-02  2.569E+00  1.694E-01  2.399E-03
 2.774E-03  2.723E+00  1.276E-02  2.554E+00  1.694E-01  2.384E-03
 2.775E-03  2.708E+00  1.303E-02  2.539E+00  1.694E-01  2.369E-03
 2.776E-03  2.693E+00  1.330E-02  2.523E+00  1.693E-01  2.354E-03
 2.777E-03  2.677E+00  1.357E-02  2.508E+00  1.693E-01  2.338E-03
 2.778E-03  2.661E+00  1.383E-02  2.492E+00  1.692E-01  2.322E-03
 2.779E-03  2.645E+00  1.410E-02  2.475E+00  1.692E-01  2.306E-03
 2.780E-03  2.628E+00  1.436E-02  2.459E+00  1.691E-01  2.290E-03
 2.781E-03  2.612E+00  1.462E-02  2.442E+00  1.691E-01  2.273E-03
 2.782E-03  2.595E+00  1.488E-02  2.426E+00  1.690E-01  2.256E-03
 2.783E-03  2.578E+00  1.514E-02  2.408E+00  1.690E-01  2.239E-03
 2.784E-03  2.560E+00  1.540E-02  2.391E+00  1.689E-01  2.222E-03
 2.785E-03  2.542E+00  1.565E-02  2.373E+00  1.689E-01  2.204E-03
 2.786E-03  2.525E+00  1.591E-02  2.356E+00  1.688E-01  2.187E-03
 2.787E-03  2.506E+00  1.616E-02  2.337E+00  1.688E-01  2.169E-03
 2.788E-03  2.488E+00  1.641E-02  2.319E+00  1.687E-01  2.150E-03
 2.789E-03  2.469E+00  1.666E-02  2.301E+00  1.687E-01  2.132E-03
 2.790E-03  2.451E+00  1.690E-02  2.282E+00  1.686E-01  2.113E-03
 2.791E-03  2.432E+00  1.715E-02  2.263E+00  1.686E-01  2.094E-03
 2.792E-03  2.412E+00  1.739E-02  2.244E+00  1.685E-01  2.075E-03
 2.793E-03  2.393E+00  1.763E-02  2.224E+00  1.684E-01  2.056E-03
 2.794E-03  2.373E+00  1.787E-02  2.204E+00  1.684E-01  2.036E-03
 2.795E-03  2.353E+00  1.810E-02  2.185E+00  1.683E-01  2.016E-03
 2.796E-03  2.333E+00  1.834E-02  2.165E+00  1.682E-01  1.996E-03
 2.797E-03  2.313E+00  1.857E-02  2.144E+00  1.682E-01  1.976E-03
 2.798E-03  2.292E+00  1.880E-02  2.124E+00  1.681E-01  1.956E-03
 2.799E-03  2.271E+00  1.903E-02  2.103E+00  1.680E-01  1.935E-03
 2.800E-03  2.250E+00  1.925E-02  2.082E+00  1.680E-01  1.914E-03
 2.801E-03  2.229E+00  1.948E-02  2.061E+00  1.679E-01  1.893E-03
 2.802E-03  2.208E+00  1.970E-02  2.040E+00  1.678E-01  1.872E-03
 2.803E-03  2.186E+00  1.992E-02  2.018E+00  1.678E-01  1.850E-03
 2.804E-03  2.164E+00  2.014E-02  1.996E+00  1.677E-01  1.829E-03
 2.805E-03  2.142E+00  2.035E-02  1.974E+00  1.676E-01  1.807E-03
 2.806E-03  2.120E+00  2.057E-02  1.952E+00  1.675E-01  1.785E-03
 2.807E-03  2.098E+00  2.078E-02  1.930E+00  1.674E-01  1.763E-03
 2.808E-03  2.075E+00  2.099E-02  1.908E+00  1.674E-01  1.740E-03
 2.809E-03  2.052E+00  2.119E-02  1.885E+00  1.673E-01  1.718E-03
 2.810E-03  2.030E+00  2.140E-02  1.862E+00  1.672E-01  1.695E-03
 2.811E-03  2.006E+00  2.160E-02  1.839E+00  1.671E-01  1.672E-03
 2.812E-03  1.983E+00  2.180E-02  1.816E+00  1.670E-01  1.649E-03
 2.813E-03  1.960E+00  2.199E-02  1.793E+00  1.669E-01  1.626E-03
